# timestamp_ns, tran_x, tran_y, tran_z, quat_x, quat_y, quat_z, quat_w, scale, fusion_quality, v3
1602074946426612736,425.686356,-2.349887,-13.533012,-0.499340,0.540494,-0.464052,0.493135,0.962356,2
1602074946558612992,426.966893,-2.358146,-13.601229,-0.501839,0.539592,-0.462514,0.493031,0.962356,2
1602074946657613056,427.876256,-2.351621,-13.632988,-0.504146,0.539609,-0.460993,0.492082,0.962356,2
1602074946756613376,428.777523,-2.343644,-13.665856,-0.505919,0.539333,-0.459875,0.491611,0.962356,2
1602074946855613696,429.721168,-2.314573,-13.661019,-0.506638,0.537668,-0.460275,0.492318,0.962356,2
1602074946954614016,430.550880,-2.320147,-13.735233,-0.506760,0.535827,-0.461068,0.493456,0.962356,2
1602074947053614080,431.459062,-2.306620,-13.772723,-0.506789,0.534402,-0.461433,0.494630,0.962356,2
1602074947152614400,432.393308,-2.292317,-13.807981,-0.507375,0.533313,-0.461404,0.495231,0.962356,2
1602074947251614720,433.373874,-2.239969,-13.756689,-0.508886,0.533635,-0.459749,0.494873,0.962356,2
1602074947350614784,434.187551,-2.262055,-13.872075,-0.510051,0.534511,-0.457446,0.494863,0.962356,2
1602074947449615104,435.075909,-2.245768,-13.904638,-0.511000,0.534456,-0.455989,0.495288,0.962356,2
1602074947548615424,435.954594,-2.222798,-13.937631,-0.511461,0.533107,-0.456107,0.496156,0.962356,2
1602074947647615488,436.825341,-2.195013,-13.971201,-0.511428,0.531249,-0.456804,0.497540,0.962356,2
1602074947746615808,437.691274,-2.166490,-14.001620,-0.511890,0.529933,-0.456981,0.498305,0.962356,2
1602074947845615872,438.737041,-2.111133,-13.985802,-0.512969,0.529660,-0.456129,0.498266,0.962356,2
1602074947944616192,439.412170,-2.104655,-14.053769,-0.514921,0.529781,-0.455002,0.497153,0.962356,2
1602074948043616512,440.253228,-2.071403,-14.082869,-0.516514,0.529536,-0.454073,0.496612,0.962356,2
1602074948142616576,441.072789,-2.036707,-14.111155,-0.516890,0.528697,-0.453934,0.497240,0.962356,2
1602074948241616896,441.882286,-2.002595,-14.141413,-0.516645,0.527226,-0.454529,0.498512,0.962356,2
1602074948340617216,442.709163,-1.966023,-14.175640,-0.516664,0.526016,-0.454763,0.499556,0.962356,2
1602074948439617280,443.561825,-1.925781,-14.208952,-0.516842,0.525219,-0.454552,0.500401,0.962356,2
1602074948538617600,444.394336,-1.884702,-14.236099,-0.517835,0.524849,-0.453943,0.500316,0.962356,2
1602074948637617920,445.247175,-1.816834,-14.173826,-0.518412,0.524141,-0.453846,0.500548,0.962356,2
1602074948769618176,446.320798,-1.781695,-14.298317,-0.518594,0.522298,-0.454664,0.501544,0.962356,2
1602074948901618688,447.391540,-1.726950,-14.335395,-0.519605,0.521824,-0.453907,0.501676,0.962356,2
1602074949033618944,448.419989,-1.668530,-14.363450,-0.521515,0.522049,-0.452602,0.500638,0.962356,2
1602074949165619200,449.431219,-1.601958,-14.388252,-0.522815,0.521207,-0.452580,0.500179,0.962356,2
1602074949297619456,450.385643,-1.540494,-14.418430,-0.522768,0.519488,-0.453501,0.501182,0.962356,2
1602074949462619904,451.528917,-1.464975,-14.459012,-0.523044,0.517863,-0.454014,0.502109,0.962356,2
1602074949627620352,452.643425,-1.400098,-14.506342,-0.523811,0.517343,-0.453121,0.502653,0.962356,2
1602074949792620800,453.724769,-1.303422,-14.468186,-0.523399,0.515078,-0.453084,0.505433,0.962356,2
1602074949957621248,454.827958,-1.237725,-14.558689,-0.525001,0.511745,-0.453695,0.506609,0.962356,2
1602074950122621440,455.918833,-1.138283,-14.581253,-0.527755,0.509962,-0.452603,0.506522,0.962356,2
1602074950254621952,456.779862,-1.075156,-14.601299,-0.528937,0.509909,-0.450632,0.507099,0.962356,2
1602074950419622144,457.862107,-0.988060,-14.628690,-0.529512,0.508702,-0.449709,0.508529,0.962356,2
1602074950584622592,458.956628,-0.877219,-14.661514,-0.530950,0.506089,-0.450463,0.508969,0.962356,2
1602074950716622848,459.811922,-0.781311,-14.612226,-0.531414,0.505124,-0.449908,0.509932,0.962356,2
1602074950881623296,460.934887,-0.684275,-14.708419,-0.531923,0.504664,-0.448329,0.511247,0.962356,2
1602074951013623552,461.835696,-0.596701,-14.724527,-0.532028,0.503558,-0.448254,0.512293,0.962356,2
1602074951145623808,462.733581,-0.493526,-14.763038,-0.533020,0.501820,-0.448633,0.512636,0.962356,2
1602074951277624320,463.650823,-0.390185,-14.805597,-0.535009,0.501261,-0.447875,0.511772,0.962356,2
1602074951409624576,464.591500,-0.277208,-14.840852,-0.536272,0.501479,-0.446335,0.511582,0.962356,2
1602074951574625024,465.778253,-0.149230,-14.879138,-0.537052,0.501208,-0.445082,0.512121,0.962356,2
1602074951706625280,466.741581,-0.038440,-14.897940,-0.538083,0.500638,-0.444546,0.512061,0.962356,2
1602074951838625536,467.718233,0.075323,-14.906460,-0.538460,0.499594,-0.444276,0.512919,0.962356,2
1602074951970625792,468.705725,0.188728,-14.921668,-0.539073,0.499652,-0.442963,0.513354,0.962356,2
1602074952102626304,469.714328,0.306863,-14.971346,-0.539701,0.499921,-0.442033,0.513233,0.962356,2
1602074952234626560,470.717497,0.428257,-15.016458,-0.539809,0.500772,-0.441384,0.512848,0.962356,2
1602074952333626624,471.466059,0.523192,-15.053645,-0.539887,0.501056,-0.441316,0.512548,0.962356,2
1602074952465627136,472.471751,0.642612,-15.090933,-0.539556,0.501084,-0.441318,0.512867,0.962356,2
1602074952597627392,473.459648,0.754399,-15.140693,-0.539077,0.501951,-0.440912,0.512873,0.962356,2
1602074952729627648,474.433380,0.862314,-15.153591,-0.538944,0.503210,-0.439905,0.512644,0.962356,2
1602074952828627968,475.153969,0.939545,-15.174272,-0.538668,0.504162,-0.439335,0.512486,0.962356,2
1602074952927628288,475.860727,1.024990,-15.190534,-0.538362,0.505164,-0.438588,0.512461,0.962356,2
1602074953026628352,476.550297,1.107345,-15.213332,-0.538059,0.506032,-0.437611,0.512757,0.962356,2
1602074953158628608,477.445000,1.206259,-15.236875,-0.537645,0.506375,-0.436595,0.513719,0.962356,2
1602074953290629120,478.321121,1.308091,-15.278526,-0.537685,0.505434,-0.436290,0.514862,0.962356,2
1602074953422629376,479.142591,1.406165,-15.292198,-0.538511,0.502844,-0.437256,0.515714,0.962356,2
1602074953554629632,479.941109,1.517085,-15.327428,-0.540375,0.499798,-0.437926,0.516157,0.962356,2
1602074953686629888,480.718685,1.623913,-15.349715,-0.542355,0.498348,-0.435379,0.517636,0.962356,2
1602074953818630144,481.454070,1.734238,-15.355216,-0.545246,0.496445,-0.431891,0.519345,0.962356,2
1602074953983630592,482.335482,1.895163,-15.344220,-0.549868,0.492696,-0.426530,0.522464,0.962356,2
1602074954115630848,482.966973,2.021930,-15.403143,-0.554203,0.487642,-0.422267,0.526075,0.962356,2
1602074954280631296,483.740410,2.196409,-15.424341,-0.560649,0.480415,-0.415185,0.531504,0.962356,2
1602074954445631744,484.468981,2.404028,-15.429559,-0.567645,0.472149,-0.407204,0.537624,0.962356,2
1602074954610632192,485.116791,2.588609,-15.457858,-0.574276,0.461845,-0.398056,0.546312,0.962356,2
1602074954775632384,485.730627,2.814824,-15.460814,-0.581770,0.449719,-0.388963,0.554981,0.962356,2
1602074954940632832,486.299939,3.060993,-15.478514,-0.589660,0.434880,-0.380404,0.564335,0.962356,2
1602074955105633280,486.830829,3.340827,-15.471321,-0.599030,0.419733,-0.369671,0.573001,0.962356,2
1602074955303633664,487.470747,3.684913,-15.513220,-0.610876,0.401954,-0.354491,0.582752,0.962356,2
1602074955501634304,488.053899,4.081034,-15.519776,-0.621868,0.384878,-0.337662,0.592565,0.962356,2
1602074955732634880,488.639311,4.580103,-15.484048,-0.634682,0.363325,-0.316465,0.604172,0.962356,2
1602074955930635264,489.177982,5.044958,-15.540204,-0.645630,0.340660,-0.299182,0.614494,0.962356,2
1602074956128635648,489.580091,5.572830,-15.540715,-0.656359,0.317262,-0.277789,0.625597,0.962356,2
1602074956326636288,490.110001,6.019124,-15.556314,-0.666877,0.294106,-0.254514,0.635610,0.962356,2
1602074956491636480,490.468158,6.447103,-15.562380,-0.674650,0.273730,-0.235641,0.643733,0.962356,2
1602074956656636928,490.791731,6.886448,-15.558114,-0.681607,0.253383,-0.215543,0.651728,0.962356,2
1602074956821637376,491.075739,7.367032,-15.569867,-0.687776,0.233054,-0.194071,0.659535,0.962356,2
1602074956986637824,491.312873,7.862679,-15.518680,-0.692802,0.210452,-0.174751,0.667231,0.962356,2
1602074957118638080,491.489058,8.286989,-15.575129,-0.696281,0.191830,-0.158696,0.673208,0.962356,2
1602074957250638336,491.641096,8.703180,-15.573768,-0.699922,0.174236,-0.140863,0.678165,0.962356,2
1602074957382638592,491.784303,9.134383,-15.570593,-0.703288,0.157686,-0.121486,0.682468,0.962356,2
1602074957514639104,491.899103,9.584496,-15.558430,-0.706192,0.139964,-0.103146,0.686341,0.962356,2
1602074957646639360,491.992803,10.040601,-15.562419,-0.708895,0.120433,-0.087726,0.689396,0.962356,2
1602074957778639616,492.054742,10.510674,-15.555273,-0.711369,0.101704,-0.073826,0.691491,0.962356,2
1602074957910639872,492.110246,10.989309,-15.549897,-0.713407,0.085738,-0.059133,0.692967,0.962356,2
1602074958042640384,492.185994,11.496050,-15.523886,-0.715577,0.073335,-0.043249,0.693326,0.962356,2
1602074958207640576,492.218295,12.132413,-15.541959,-0.718315,0.057700,-0.026988,0.692796,0.962356,2
1602074958372641024,492.229262,12.787988,-15.519261,-0.721171,0.040801,-0.015541,0.691380,0.962356,2
1602074958537641472,492.233769,13.438906,-15.495255,-0.721710,0.025805,-0.004586,0.691699,0.962356,2
1602074958702641920,492.207650,14.069988,-15.498233,-0.720095,0.015743,0.007068,0.693661,0.962356,2
1602074958867642112,492.193710,14.713582,-15.486505,-0.718672,0.008836,0.017724,0.695067,0.962356,2
1602074959032642560,492.152578,15.354541,-15.484496,-0.717801,0.002157,0.024891,0.695799,0.962356,2
1602074959230642944,492.089098,16.125185,-15.429443,-0.717212,-0.005908,0.027644,0.696282,0.962356,2
1602074959428643328,492.028053,16.893548,-15.444359,-0.716637,-0.008883,0.032315,0.696641,0.962356,2
1602074959593643776,491.992951,17.534854,-15.424773,-0.717053,-0.007822,0.035769,0.696056,0.962356,2
1602074959758644224,491.970014,18.176123,-15.406527,-0.717744,-0.005746,0.037803,0.695256,0.962356,2
1602074959956644608,491.936902,18.919011,-15.389652,-0.718240,-0.003748,0.038694,0.694709,0.962356,2
1602074960121645056,491.895561,19.509402,-15.382136,-0.717967,-0.004465,0.037607,0.695046,0.962356,2
1602074960352645632,491.840848,20.315175,-15.366189,-0.716767,-0.003982,0.037466,0.696294,0.962356,2
1602074960781646848,491.746265,21.806652,-15.341016,-0.718021,-0.004160,0.042925,0.694684,0.962356,2
1602074961144647680,491.647002,23.069705,-15.293892,-0.715807,-0.008682,0.046379,0.696702,0.962356,2
1602074961441648384,491.546431,24.144384,-15.274588,-0.715180,-0.012020,0.050849,0.696985,0.962356,2
1602074961738649088,491.411651,25.252143,-15.222266,-0.716241,-0.016981,0.051173,0.695768,0.962356,2
1602074962101649920,491.273884,26.616026,-15.205842,-0.715934,-0.016593,0.057504,0.695598,0.962356,2
1602074962398650624,491.121289,27.773181,-15.192837,-0.714699,-0.021159,0.056188,0.696850,0.962356,2
1602074962662651136,490.991785,28.864361,-15.162669,-0.717594,-0.023240,0.056335,0.693790,0.962356,2
1602074962893651712,490.880866,29.841408,-15.145534,-0.715686,-0.023051,0.058927,0.695550,0.962356,2
1602074963058652160,490.791569,30.570823,-15.126392,-0.714101,-0.024058,0.059073,0.697131,0.962356,2
1602074963256652544,490.659673,31.487996,-15.102812,-0.713640,-0.025894,0.058736,0.697566,0.962356,2
1602074963454653184,490.534052,32.450124,-15.082874,-0.713913,-0.026790,0.058513,0.697271,0.962356,2
1602074963619653376,490.421806,33.283625,-15.075762,-0.715068,-0.027314,0.058159,0.696096,0.962356,2
1602074963784653824,490.325647,34.145510,-15.050024,-0.716091,-0.026542,0.058473,0.695047,0.962356,2
1602074963916654080,490.245286,34.831403,-15.051964,-0.716250,-0.026506,0.058519,0.694881,0.962356,2
1602074964048654592,490.158341,35.530694,-15.040772,-0.716142,-0.025998,0.058792,0.694988,0.962356,2
1602074964180654848,490.069235,36.240477,-15.018255,-0.714900,-0.026922,0.057425,0.696345,0.962356,2
1602074964312655104,489.976576,36.955268,-15.014007,-0.714162,-0.026995,0.057247,0.697113,0.962356,2
1602074964444655360,489.894166,37.687652,-14.978899,-0.715267,-0.026866,0.057223,0.695986,0.962356,2
1602074964609655808,489.791441,38.606656,-14.929899,-0.716061,-0.026932,0.056892,0.695193,0.962356,2
1602074964807656192,489.639619,39.721849,-14.903609,-0.714363,-0.029250,0.054385,0.697046,0.962356,2
1602074965005656832,489.493791,40.848615,-14.883004,-0.712688,-0.029990,0.053756,0.698775,0.962356,2
1602074965170657024,489.374736,41.809104,-14.871352,-0.713162,-0.028989,0.054657,0.698264,0.962356,2
1602074965335657472,489.246104,42.779257,-14.831383,-0.714312,-0.029464,0.053382,0.697166,0.962356,2
1602074965500657920,489.114720,43.756124,-14.800189,-0.713668,-0.030701,0.051860,0.697887,0.962356,2
1602074965665658368,488.989790,44.735139,-14.760620,-0.711340,-0.028510,0.054420,0.700158,0.962356,2
1602074965863658752,488.854231,45.926856,-14.695428,-0.710033,-0.026900,0.055396,0.701471,0.962356,2
1602074966028659200,488.710433,46.932465,-14.666005,-0.711967,-0.027884,0.054002,0.699577,0.962356,2
1602074966193659648,488.592339,47.955169,-14.650019,-0.713925,-0.027780,0.054212,0.697567,0.962356,2
1602074966358659840,488.497767,48.969518,-14.642629,-0.714234,-0.026242,0.054844,0.697261,0.962356,2
1602074966490660352,488.402222,49.788737,-14.635706,-0.713915,-0.025229,0.055135,0.697602,0.962356,2
1602074966622660608,488.311308,50.611542,-14.615893,-0.713770,-0.024443,0.055853,0.697722,0.962356,2
1602074966754660864,488.216377,51.419922,-14.604663,-0.713510,-0.024358,0.056581,0.697932,0.962356,2
1602074966886661120,488.116150,52.240274,-14.584146,-0.713535,-0.024336,0.057500,0.697832,0.962356,2
1602074967051661568,487.989196,53.262991,-14.558328,-0.713453,-0.024563,0.057946,0.697870,0.962356,2
1602074967216662016,487.871858,54.289874,-14.520332,-0.714644,-0.025721,0.056677,0.696714,0.962356,2
1602074967381662464,487.748613,55.315713,-14.490140,-0.715009,-0.025948,0.054723,0.696487,0.962356,2
1602074967513662720,487.649668,56.135974,-14.442118,-0.714730,-0.025290,0.054024,0.696852,0.962356,2
1602074967678663168,487.536687,57.168306,-14.439068,-0.715225,-0.024407,0.053621,0.696407,0.962356,2
1602074967843663360,487.416703,58.198722,-14.386920,-0.715235,-0.024526,0.052598,0.696470,0.962356,2
1602074968008663808,487.294005,59.216126,-14.366298,-0.714740,-0.025978,0.052115,0.696962,0.962356,2
1602074968173664256,487.189401,60.237950,-14.329560,-0.714749,-0.027590,0.052009,0.696899,0.962356,2
1602074968371664640,487.033864,61.447484,-14.291894,-0.714842,-0.029210,0.051924,0.696743,0.962356,2
1602074968536665088,486.910884,62.451055,-14.245500,-0.715015,-0.030389,0.051510,0.696546,0.962356,2
1602074968701665536,486.790163,63.443039,-14.232802,-0.714040,-0.029889,0.052715,0.697478,0.962356,2
1602074968833665792,486.702774,64.233208,-14.211884,-0.712540,-0.028285,0.054780,0.698917,0.962356,2
1602074968998666240,486.585251,65.216034,-14.192962,-0.711437,-0.027382,0.055242,0.700040,0.962356,2
1602074969163666688,486.454499,66.198309,-14.152598,-0.713889,-0.027187,0.055434,0.697532,0.962356,2
1602074969328667136,486.358448,67.197265,-14.137526,-0.718409,-0.024984,0.058839,0.692677,0.962356,2
1602074969493667328,486.245113,68.170229,-14.104226,-0.718963,-0.024997,0.059918,0.692009,0.962356,2
1602074969658667776,486.110257,69.119744,-14.085727,-0.715240,-0.028611,0.058024,0.695878,0.962356,2
1602074969823668224,485.981033,70.067665,-14.072497,-0.710787,-0.029955,0.058094,0.700364,0.962356,2
1602074969988668416,485.863162,71.023194,-14.037636,-0.710942,-0.029275,0.060018,0.700073,0.962356,2
1602074970186669056,485.704178,72.182235,-13.996380,-0.711724,-0.029744,0.060562,0.699211,0.962356,2
1602074970351669504,485.552763,73.148401,-13.971797,-0.712985,-0.033217,0.060192,0.697800,0.962356,2
1602074970516669696,485.410574,74.117542,-13.946548,-0.711734,-0.036170,0.060559,0.698898,0.962356,2
1602074970681670144,485.286906,75.081989,-13.891282,-0.710638,-0.037001,0.062579,0.699792,0.962356,2
1602074970846670592,485.143588,76.073346,-13.874504,-0.710797,-0.038016,0.064439,0.699407,0.962356,2
1602074970978670848,485.013665,76.864578,-13.843331,-0.711751,-0.040017,0.063580,0.698403,0.962356,2
1602074971143671296,484.830212,77.857446,-13.816258,-0.712708,-0.042476,0.061997,0.697424,0.962356,2
1602074971275671552,484.703915,78.658064,-13.793545,-0.712216,-0.042245,0.061643,0.697971,0.962356,2
1602074971407671808,484.581466,79.463551,-13.766408,-0.711745,-0.041347,0.061076,0.698556,0.962356,2
1602074971539672320,484.472242,80.278505,-13.748959,-0.712317,-0.038927,0.061822,0.698045,0.962356,2
1602074971671672576,484.364265,81.092316,-13.724325,-0.712785,-0.038129,0.060606,0.697718,0.962356,2
1602074971803672832,484.243957,81.903890,-13.687818,-0.712633,-0.037753,0.058280,0.698091,0.962356,2
1602074971935673088,484.123103,82.727911,-13.669075,-0.711410,-0.037731,0.056300,0.699501,0.962356,2
1602074972067673600,484.023269,83.555142,-13.648820,-0.710538,-0.035708,0.056141,0.700506,0.962356,2
1602074972199673856,483.925597,84.395053,-13.626686,-0.711501,-0.033846,0.055227,0.699694,0.962356,2
1602074972331674112,483.808834,85.234489,-13.608044,-0.713386,-0.033416,0.052900,0.697972,0.962356,2
1602074972463674368,483.712336,86.087499,-13.552794,-0.714336,-0.033175,0.050245,0.697208,0.962356,2
1602074972595674624,483.600341,86.912024,-13.566762,-0.713828,-0.032172,0.048701,0.697885,0.962356,2
1602074972727675136,483.491952,87.740890,-13.549737,-0.713303,-0.030725,0.048340,0.698511,0.962356,2
1602074972859675392,483.395793,88.575719,-13.530564,-0.714029,-0.029717,0.047434,0.697875,0.962356,2
1602074972991675648,483.297951,89.404345,-13.502733,-0.715004,-0.029242,0.045927,0.696997,0.962356,2
1602074973123675904,483.211764,90.237919,-13.470901,-0.715483,-0.027088,0.046650,0.696545,0.962356,2
1602074973255676416,483.121423,91.050322,-13.442961,-0.713741,-0.025786,0.046620,0.698380,0.962356,2
1602074973387676672,483.036457,91.863439,-13.420165,-0.711998,-0.025652,0.045785,0.700217,0.962356,2
1602074973519676928,482.949578,92.679023,-13.401375,-0.711644,-0.025424,0.045955,0.700575,0.962356,2
1602074973651677184,482.871818,93.489831,-13.365320,-0.713095,-0.024220,0.047167,0.699060,0.962356,2
1602074973783677696,482.800450,94.300436,-13.312699,-0.715033,-0.023881,0.047011,0.697099,0.962356,2
1602074973948677888,482.692841,95.269939,-13.292486,-0.714990,-0.024712,0.046730,0.697133,0.962356,2
1602074974080678144,482.604425,96.029466,-13.270111,-0.714174,-0.025066,0.047754,0.697887,0.962356,2
1602074974245678592,482.507033,96.958494,-13.224429,-0.714032,-0.025539,0.050355,0.697833,0.962356,2
1602074974410679040,482.399631,97.857447,-13.203528,-0.715686,-0.026723,0.050983,0.696046,0.962356,2
1602074974542679296,482.313685,98.553664,-13.176956,-0.716080,-0.027896,0.051906,0.695526,0.962356,2
1602074974707679744,482.205808,99.382828,-13.146815,-0.715416,-0.028910,0.054529,0.695967,0.962356,2
1602074974872680192,482.106594,100.185549,-13.124138,-0.715286,-0.031194,0.057355,0.695776,0.962356,2
1602074975070680576,481.949943,101.113530,-13.107563,-0.715476,-0.037162,0.059164,0.695135,0.962356,2
1602074975235681024,481.828112,101.848763,-13.078139,-0.715049,-0.040596,0.063490,0.695000,0.962356,2
1602074975400681472,481.713434,102.552020,-13.050438,-0.713202,-0.042490,0.072061,0.695949,0.962356,2
1602074975598681856,481.539543,103.360513,-13.007902,-0.709488,-0.052119,0.080953,0.698109,0.962356,2
1602074975796682240,481.304446,104.156800,-13.005267,-0.707136,-0.067210,0.089957,0.698104,0.962356,2
1602074975961682688,481.116828,104.821562,-12.967643,-0.707903,-0.078131,0.103571,0.694292,0.962356,2
1602074976126683136,480.907952,105.463606,-12.944001,-0.707189,-0.090588,0.119668,0.690911,0.962356,2
1602074976291683584,480.649238,106.070960,-12.903528,-0.704189,-0.107481,0.134741,0.688775,0.962356,2
1602074976456683776,480.359586,106.668042,-12.900067,-0.700621,-0.127177,0.150792,0.685724,0.962356,2
1602074976621684224,480.026014,107.240663,-12.870620,-0.695947,-0.148237,0.170022,0.681745,0.962356,2
1602074976786684672,479.656491,107.784677,-12.855636,-0.689151,-0.171125,0.189555,0.678127,0.962356,2
1602074976951685120,479.234459,108.316649,-12.831188,-0.680905,-0.195916,0.210587,0.673527,0.962356,2
1602074977116685568,478.773646,108.830012,-12.775436,-0.672758,-0.220354,0.234198,0.666327,0.962356,2
1602074977248685824,478.376978,109.232589,-12.774419,-0.666136,-0.239036,0.252852,0.659690,0.962356,2
1602074977380686080,477.941658,109.611211,-12.751931,-0.658731,-0.258909,0.270579,0.652554,0.962356,2
1602074977512686336,477.474846,109.962450,-12.729007,-0.650062,-0.281380,0.286058,0.645303,0.962356,2
1602074977644686592,476.982969,110.297017,-12.708341,-0.641895,-0.303745,0.302193,0.635917,0.962356,2
1602074977776687104,476.480052,110.622239,-12.665168,-0.633847,-0.322514,0.321478,0.625200,0.962356,2
1602074977908687360,475.962637,110.939392,-12.654762,-0.625311,-0.338388,0.342685,0.614041,0.962356,2
1602074978007687424,475.547077,111.141274,-12.637006,-0.617381,-0.351462,0.355689,0.607290,0.962356,2
1602074978106687744,475.121841,111.325071,-12.627372,-0.608598,-0.364996,0.366965,0.601435,0.962356,2
1602074978205688064,474.679108,111.487514,-12.604098,-0.598554,-0.379355,0.377292,0.596217,0.962356,2
1602074978304688384,474.226391,111.632879,-12.557270,-0.588250,-0.392584,0.388412,0.590742,0.962356,2
1602074978403688448,473.757909,111.786767,-12.559897,-0.579435,-0.403578,0.400287,0.584081,0.962356,2
1602074978502688768,473.278018,111.924878,-12.527015,-0.572364,-0.414598,0.409594,0.576837,0.962356,2
1602074978634689024,472.609791,112.074454,-12.497699,-0.565512,-0.427400,0.420455,0.566342,0.962356,2
1602074978766689280,471.934554,112.209658,-12.463075,-0.557625,-0.438719,0.430150,0.558167,0.962356,2
1602074978898689536,471.252875,112.324549,-12.449291,-0.548983,-0.447482,0.440042,0.552033,0.962356,2
1602074979030689792,470.571294,112.413046,-12.434117,-0.541254,-0.456932,0.445610,0.547439,0.962356,2
1602074979162690048,469.899652,112.501792,-12.400891,-0.535423,-0.462420,0.452312,0.543050,0.962356,2
1602074979294690560,469.222856,112.596521,-12.377519,-0.531840,-0.466777,0.458883,0.537301,0.962356,2
1602074979426690816,468.554313,112.675766,-12.330663,-0.531602,-0.469998,0.463305,0.530896,0.962356,2
1602074979558691072,467.880671,112.742119,-12.306730,-0.528843,-0.474318,0.467449,0.526155,0.962356,2
1602074979723691520,467.044573,112.814417,-12.286179,-0.525749,-0.478644,0.472885,0.520450,0.962356,2
1602074979855691776,466.384760,112.859966,-12.266640,-0.524205,-0.482836,0.475716,0.515532,0.962356,2
1602074979987692032,465.727533,112.898364,-12.238917,-0.522546,-0.486584,0.479302,0.510344,0.962356,2
1602074980152692480,464.919405,112.937583,-12.215338,-0.519371,-0.490621,0.484186,0.505083,0.962356,2
1602074980284692736,464.276229,112.956592,-12.196422,-0.516864,-0.493685,0.488226,0.500762,0.962356,2
1602074980416693248,463.629992,112.960951,-12.180810,0.514525,0.496441,-0.491722,-0.497011,0.962356,2
1602074980581693440,462.848279,112.962137,-12.146467,0.511867,0.500211,-0.494257,-0.493449,0.962356,2
1602074980746693888,462.076945,112.943499,-12.118235,0.509673,0.503763,-0.495735,-0.490615,0.962356,2
1602074980911694336,461.335043,112.930807,-12.095248,0.508360,0.505064,-0.497620,-0.488728,0.962356,2
1602074981076694784,460.612681,112.921448,-12.078948,0.508763,0.505309,-0.499827,-0.485795,0.962356,2
1602074981241694976,459.931897,112.919121,-12.046728,0.507690,0.505028,-0.501186,-0.485809,0.962356,2
1602074981439695616,459.138477,112.895159,-12.009600,0.504439,0.505227,-0.501184,-0.488980,0.962356,2
1602074981604696064,458.493710,112.878567,-11.996507,0.504056,0.503425,-0.500511,-0.491915,0.962356,2
1602074981769696256,457.854452,112.886286,-11.991119,0.506893,0.498834,-0.500207,-0.493981,0.962356,2
1602074981934696704,457.221825,112.904843,-11.988091,0.511274,0.494361,-0.499171,-0.495009,0.962356,2
1602074982099697152,456.593205,112.931121,-11.957150,0.515818,0.491718,-0.495737,-0.496377,0.962356,2
1602074982297697536,455.845340,112.960025,-11.926483,0.519114,0.488821,-0.492201,-0.499313,0.962356,2
1602074982462697984,455.257151,112.951618,-11.901303,-0.513068,-0.489155,0.485890,0.511273,0.962356,2
1602074982627698432,454.665044,112.988741,-11.887533,-0.512939,-0.484321,0.484585,0.517208,0.962356,2
1602074982792698880,454.055187,113.062941,-11.867743,-0.516217,-0.480364,0.488442,0.513998,0.962356,2
1602074982957699072,453.427917,113.106125,-11.855423,-0.517911,-0.479480,0.488649,0.512922,0.962356,2
1602074983089699584,452.913454,113.086769,-11.826874,-0.514835,-0.487208,0.478537,0.518243,0.962356,2
1602074983221699840,452.390823,113.078724,-11.799791,-0.512036,-0.493951,0.474055,0.518752,0.962356,2
1602074983386700288,451.741653,113.123217,-11.771060,-0.512333,-0.492276,0.477502,0.516885,0.962356,2
1602074983551700480,451.096766,113.155214,-11.739438,-0.510750,-0.492712,0.482015,0.513839,0.962356,2
1602074983716700928,450.426175,113.132758,-11.714496,-0.504997,-0.499497,0.481832,0.513147,0.962356,2
1602074983848701184,449.879872,113.126879,-11.699084,-0.501463,-0.504101,0.482152,0.511807,0.962356,2
1602074984013701632,449.200232,113.131033,-11.684425,-0.499125,-0.506706,0.488312,0.505642,0.962356,2
1602074984178702080,448.498821,113.113638,-11.658679,-0.494985,-0.511492,0.493029,0.500288,0.962356,2
1602074984310702336,447.931153,113.082436,-11.640034,0.489254,0.517373,-0.494683,-0.498241,0.962356,2
1602074984442702592,447.356867,113.040634,-11.609974,0.483530,0.522699,-0.497394,-0.495564,0.962356,2
1602074984574703104,446.776831,113.001457,-11.604320,0.478436,0.526209,-0.503056,-0.491057,0.962356,2
1602074984706703360,446.185091,112.960077,-11.594326,0.475191,0.528662,-0.510482,-0.483857,0.962356,2
1602074984838703616,445.577194,112.884762,-11.582204,0.470242,0.532848,-0.515531,-0.478720,0.962356,2
1602074985003704064,444.793922,112.765488,-11.567135,0.463163,0.540374,-0.519439,-0.472925,0.962356,2
1602074985168704256,443.973285,112.617656,-11.546789,0.458361,0.545489,-0.525829,-0.464597,0.962356,2
1602074985300704768,443.290266,112.506423,-11.529133,0.456186,0.547607,-0.532101,-0.457045,0.962356,2
1602074985432705024,442.592977,112.373121,-11.512106,0.454393,0.549677,-0.536426,-0.451254,0.962356,2
1602074985564705280,441.880801,112.223185,-11.489893,0.451633,0.552887,-0.537720,-0.448554,0.962356,2
1602074985696705536,441.155403,112.067748,-11.473910,0.449459,0.553781,-0.540266,-0.446572,0.962356,2
1602074985828706048,440.406315,111.934729,-11.455937,0.450194,0.552208,-0.544352,-0.442801,0.962356,2
1602074985960706304,439.643291,111.793427,-11.437528,0.451861,0.549997,-0.548258,-0.439019,0.962356,2
1602074986092706560,438.862249,111.657730,-11.407444,0.453808,0.549553,-0.549079,-0.436534,0.962356,2
