OPENSFM_TRACKS_VERSION_v1
01.jpg	1011	4615	-0.112692	-0.0421056	0.0188837	25	21	25
01.jpg	1012	574	-0.306741	0.312286	0.00188934	71	62	53
01.jpg	1013	3712	0.0456594	0.0344957	0.00449797	123	116	106
01.jpg	1014	4414	0.0663035	0.0510199	0.00925124	49	39	38
01.jpg	1015	4026	-0.332196	0.09365	0.00536032	21	16	20
01.jpg	1016	1688	0.0413717	0.219302	0.00229338	107	100	94
01.jpg	1017	3722	-0.311633	0.27077	0.00454011	104	92	76
01.jpg	1018	1534	-0.410395	-0.0220072	0.00220914	21	27	26
01.jpg	1019	2603	0.0834456	0.191685	0.00288156	20	17	18
01.jpg	1020	1141	-0.379389	0.250882	0.00204444	142	142	134
01.jpg	1021	885	0.176788	-0.145055	0.00197077	198	181	162
01.jpg	1022	2043	-0.413993	0.256952	0.002456	81	74	66
01.jpg	1023	907	-0.210144	0.0922719	0.00197565	120	107	95
01.jpg	1024	1497	-0.199949	0.245291	0.00218797	43	35	30
01.jpg	1025	3935	0.31307	0.0309221	0.00505527	14	12	13
01.jpg	1026	280	0.294346	0.0890673	0.00181798	20	16	15
01.jpg	1027	1947	-0.373843	0.311705	0.00240622	90	83	72
01.jpg	1028	3264	0.295029	0.185186	0.00362279	30	25	22
01.jpg	1029	1300	0.117212	0.352787	0.00209582	203	189	160
01.jpg	1030	2507	-0.191774	-0.169215	0.00278514	65	50	44
01.jpg	1031	4378	-0.381754	0.0580581	0.00837037	21	19	18
01.jpg	1032	3293	-0.0842774	-0.00114873	0.00367583	67	54	48
01.jpg	1033	1055	-0.210398	-0.0598487	0.00202134	247	239	222
01.jpg	1034	2788	-0.116076	0.194646	0.00302524	31	28	26
01.jpg	1035	2351	-0.408851	0.280533	0.00261883	123	123	123
01.jpg	1036	912	-0.0583974	-0.0854383	0.00197826	100	85	66
01.jpg	1037	2925	-0.372168	0.319521	0.00312383	157	144	131
01.jpg	1038	894	0.174134	-0.0763461	0.0019734	71	54	46
01.jpg	1039	4002	0.277113	0.0357319	0.00525645	59	53	52
01.jpg	1040	3302	-0.357597	0.142686	0.00369151	129	115	103
01.jpg	1041	2805	-0.0915498	0.0345161	0.00303744	139	132	121
01.jpg	1042	530	0.344961	-0.12826	0.00187772	234	221	200
01.jpg	1043	2600	-0.247545	0.113352	0.0028765	108	96	91
01.jpg	1044	2276	0.30253	0.232663	0.00257645	30	20	16
01.jpg	1045	359	-0.267034	-0.161594	0.00183904	68	54	52
01.jpg	1046	2201	-0.398229	0.124114	0.00253096	249	235	206
01.jpg	1047	1020	-0.168221	-0.0964932	0.00201065	75	65	65
01.jpg	1048	1118	0.238767	0.0866328	0.00203732	76	62	51
01.jpg	1049	1849	0.284626	-0.100267	0.00236334	111	104	101
01.jpg	1050	4487	-0.130236	0.0258045	0.0103399	118	108	99
01.jpg	1051	2588	-0.236166	-0.101651	0.00286518	81	55	39
01.jpg	1052	120	-0.372928	-0.0424767	0.00176525	34	36	36
01.jpg	1053	4397	-0.182707	0.110813	0.00874208	67	59	56
01.jpg	1054	1172	-0.265718	0.240705	0.00205587	31	22	23
01.jpg	1055	1386	-0.363612	0.115921	0.00213933	59	52	48
01.jpg	1056	1308	-0.234123	-0.0598125	0.00210059	252	240	220
01.jpg	1057	412	0.351216	-0.169603	0.00184981	104	92	89
01.jpg	1058	3984	-0.072631	0.192454	0.00522789	213	203	190
01.jpg	1059	875	-0.393292	0.362617	0.0019697	182	166	140
01.jpg	1060	2093	0.167285	0.264882	0.0024859	42	35	34
01.jpg	1061	4138	-0.0488331	-0.0991189	0.00604525	26	16	15
01.jpg	1062	4526	-0.222009	-0.0677369	0.0118751	227	210	191
01.jpg	1063	1616	-0.390052	-0.162842	0.00225939	102	89	81
01.jpg	1064	250	-0.318304	-0.120119	0.00180817	146	132	123
01.jpg	1065	3809	-0.18226	0.247033	0.00477096	232	222	204
01.jpg	1066	3080	0.200011	0.229241	0.00326842	108	99	92
01.jpg	1067	3772	0.0702569	0.169233	0.00467687	96	84	77
01.jpg	1068	3380	0.230309	0.273523	0.0037915	125	117	105
01.jpg	1069	3919	-0.211984	0.162758	0.00503415	182	165	147
01.jpg	1070	4207	-0.207573	0.26457	0.00636541	201	187	168
01.jpg	1071	1330	-0.343899	0.11727	0.00210972	238	226	199
01.jpg	1072	627	-0.0806193	-0.0324426	0.00190016	61	64	55
01.jpg	1073	3643	0.136057	0.262656	0.00429478	44	38	38
01.jpg	1074	1274	-0.180601	0.0928397	0.00208533	172	163	153
01.jpg	1075	1854	-0.36148	0.123118	0.00236467	135	121	104
01.jpg	1076	4287	-0.169473	0.261835	0.00717641	71	69	71
01.jpg	1077	3554	-0.389164	0.342456	0.00409371	206	196	171
01.jpg	1078	3649	-0.219501	0.0628533	0.00431923	117	104	93
01.jpg	1079	1524	-0.407205	0.0837249	0.00220563	122	111	97
01.jpg	1080	2717	-0.286811	0.249364	0.00297101	178	165	148
01.jpg	1081	3877	0.321175	0.13954	0.00493984	123	114	106
01.jpg	1082	354	0.268681	0.264515	0.00183809	123	119	108
01.jpg	1083	551	0.171665	0.335841	0.00188284	152	137	115
01.jpg	1084	3725	-0.271856	0.233176	0.00456977	220	205	179
01.jpg	1085	3786	-0.0801971	0.244346	0.00470619	55	51	39
01.jpg	1086	2062	0.152062	-0.137774	0.00246791	38	30	31
01.jpg	1087	4115	0.252961	0.0852243	0.0059437	42	29	21
01.jpg	1088	168	0.182117	0.359465	0.00178537	218	205	177
01.jpg	1089	2592	-0.40048	-0.0228822	0.00286781	28	34	32
01.jpg	1090	4282	0.243609	0.100817	0.0070713	174	159	138
01.jpg	1091	4406	-0.419377	0.178102	0.00907998	89	98	89
01.jpg	1092	3272	-0.252749	-0.014947	0.00363906	110	105	102
01.jpg	1093	121	-0.38411	0.248027	0.00176638	31	30	31
01.jpg	1094	2686	-0.366921	0.109228	0.00294812	77	63	51
01.jpg	1095	2146	-0.258122	0.121462	0.0025067	174	159	142
01.jpg	1096	4318	-0.26731	0.102508	0.00764214	226	210	187
01.jpg	1097	3379	0.230309	0.273523	0.0037915	125	117	105
01.jpg	1098	2724	-0.279221	0.133458	0.00298355	70	56	45
01.jpg	1099	3247	-0.281371	-0.015499	0.00359477	135	123	111
01.jpg	1100	3446	0.321107	0.117371	0.00391478	50	38	31
01.jpg	1101	1845	-0.342909	0.0874594	0.00236276	188	197	185
01.jpg	1102	116	-0.376287	-0.184069	0.00176417	250	234	212
01.jpg	1103	2499	-0.399223	0.224533	0.0027782	60	46	36
01.jpg	1104	1855	-0.211219	-0.166399	0.00236556	20	22	27
01.jpg	1105	4474	-0.25173	-0.00126398	0.0100592	103	97	94
01.jpg	1106	512	-0.301902	0.0826208	0.00187347	100	98	100
01.jpg	1107	3208	0.325481	0.236901	0.00351788	135	121	106
01.jpg	1108	2120	-0.208176	0.274167	0.00249777	237	226	206
01.jpg	1109	1719	0.00757748	0.143877	0.00231023	253	253	243
01.jpg	1110	3889	-0.0940197	0.248751	0.00497918	202	186	164
01.jpg	1111	3992	0.0595509	-0.113233	0.00524008	57	54	49
01.jpg	1112	3185	0.293198	0.118495	0.00344408	57	44	33
01.jpg	1113	1764	-0.275525	0.0774961	0.00232989	204	187	168
01.jpg	1114	3922	-0.221983	-0.12878	0.00503889	241	215	190
01.jpg	1115	2674	0.300936	0.29091	0.00293583	99	94	90
01.jpg	1116	1819	-0.425418	0.186194	0.00234741	194	193	167
01.jpg	1117	3432	0.132402	-0.0561906	0.0038881	107	90	73
01.jpg	1118	2271	0.0823336	0.0827147	0.00257375	77	61	52
01.jpg	1119	1433	0.343055	0.236289	0.00215818	134	122	109
01.jpg	1120	2485	-0.111574	0.20823	0.0027661	138	136	127
01.jpg	1121	4343	-0.0432291	0.159667	0.00798357	250	241	231
01.jpg	1122	2522	0.299924	0.274967	0.00280088	92	83	71
01.jpg	1123	2767	-0.283088	-0.0941946	0.00301104	220	208	193
01.jpg	1124	3771	-0.270443	-0.0938064	0.00467575	57	47	45
01.jpg	1125	3493	0.215456	0.285687	0.00397088	212	209	199
01.jpg	1126	1580	-0.304279	0.316955	0.00224326	207	194	180
01.jpg	1127	2859	-0.224224	0.0254077	0.0030778	143	127	112
01.jpg	1128	4520	0.229007	0.20966	0.0115405	230	216	190
01.jpg	1129	847	0.240034	-0.142362	0.00195937	110	101	99
01.jpg	1130	3923	-0.221983	-0.12878	0.00503889	241	215	190
01.jpg	1131	868	0.021048	0.177475	0.00196835	238	231	220
01.jpg	1132	3359	0.250364	-0.0554992	0.00376697	90	77	68
01.jpg	1133	987	0.322627	0.0563869	0.00200023	25	23	21
01.jpg	1134	1048	-0.206587	-0.0198155	0.00202035	47	41	43
01.jpg	1135	2325	-0.374333	0.257503	0.0026055	40	35	38
01.jpg	1136	4455	-0.0784756	0.257832	0.0097965	75	77	76
01.jpg	1137	3553	-0.388446	0.124573	0.00409225	41	33	27
01.jpg	1138	2210	-0.132476	-0.000836164	0.00253419	52	38	29
01.jpg	1139	2520	-0.244407	0.0752346	0.00280053	72	62	59
01.jpg	1140	1807	0.300674	0.213421	0.00234309	29	27	23
01.jpg	1141	2808	-0.101476	-0.0682603	0.00303777	82	61	34
01.jpg	1142	3724	-0.16972	-0.0989028	0.00456826	91	72	63
01.jpg	1143	3430	-0.351483	0.121703	0.0038856	86	70	53
01.jpg	1144	3298	0.252006	0.265469	0.00368523	237	234	217
01.jpg	1145	3073	-0.385005	0.31684	0.00326316	142	133	114
01.jpg	1146	3989	-0.392892	0.0829451	0.00523943	46	35	31
01.jpg	1147	1693	0.180846	0.274631	0.00229624	232	222	197
01.jpg	1148	233	0.235704	0.00454956	0.00180345	206	186	159
01.jpg	1149	1336	0.237313	-0.0284891	0.00211434	236	217	193
01.jpg	1150	2876	-0.123046	0.220453	0.00309014	112	115	110
01.jpg	1151	3810	-0.164338	0.0596445	0.00477114	104	97	91
01.jpg	1152	53	-0.19472	0.260128	0.00173325	181	175	163
01.jpg	1153	3787	-0.0801971	0.244346	0.00470619	55	51	39
01.jpg	1154	3412	-0.285353	0.0217526	0.00385543	143	129	120
01.jpg	1155	111	-0.209613	0.0834842	0.0017627	119	105	94
01.jpg	1156	164	-0.419958	0.22297	0.00178449	148	136	118
01.jpg	1157	4191	0.0353805	0.128339	0.006311	103	85	75
01.jpg	1158	2165	0.0245109	0.139935	0.00251667	142	127	117
01.jpg	1159	2856	-0.332411	0.241354	0.00307654	101	95	94
01.jpg	1160	441	-0.316208	0.100377	0.00185534	37	29	26
01.jpg	1161	3592	-0.276917	-0.130072	0.0041796	202	190	181
01.jpg	1162	4241	-0.426357	0.14683	0.00653657	168	187	168
01.jpg	1163	884	0.176788	-0.145055	0.00197077	198	181	162
01.jpg	1164	3514	-0.286823	0.21398	0.00401286	235	220	194
01.jpg	1165	3358	0.160846	0.271678	0.00376459	239	225	198
01.jpg	1166	2396	0.15641	-0.0319103	0.00266803	105	85	70
01.jpg	1167	3738	0.318121	0.267261	0.00460894	87	73	58
01.jpg	1168	4327	-0.33572	0.0180596	0.00785207	138	126	114
01.jpg	1169	1087	-0.00424039	0.0609624	0.0020314	41	32	33
01.jpg	1170	1402	-0.222727	0.220189	0.00214605	120	106	95
01.jpg	1171	2812	-0.395924	-0.0333483	0.00304542	212	244	233
01.jpg	1172	1077	0.329307	0.150275	0.00202883	214	199	175
01.jpg	1173	4387	0.245185	0.257454	0.00854648	242	234	216
01.jpg	1174	1069	-0.221146	0.268789	0.00202647	105	94	78
01.jpg	1175	3867	-0.0926341	0.148767	0.00492368	255	254	243
01.jpg	1176	570	-0.410726	0.206406	0.00188709	131	130	116
01.jpg	1177	1783	-0.247139	0.042618	0.00233456	195	180	159
01.jpg	1178	2326	0.0808278	0.135863	0.00260822	80	66	53
01.jpg	1179	444	-0.0296415	0.361876	0.00185565	212	202	177
01.jpg	1180	1045	-0.218952	-0.0230999	0.00201996	82	71	67
01.jpg	1181	2893	0.126021	0.124643	0.0031013	115	107	104
01.jpg	1182	2612	0.215786	0.0431364	0.00288991	193	179	162
01.jpg	1183	2695	-0.415217	0.317993	0.00295582	181	169	146
01.jpg	1184	1359	-0.04092	0.178286	0.00212429	248	240	227
01.jpg	1185	2822	-0.378429	-0.0445872	0.00305259	248	254	249
01.jpg	1186	1613	-0.136375	0.139982	0.00225908	146	132	116
01.jpg	1187	2621	-0.410244	0.263586	0.00289553	223	219	200
01.jpg	1188	3961	0.24244	0.0752538	0.00514279	187	170	150
01.jpg	1189	3855	-0.364663	0.201752	0.00488863	251	239	217
01.jpg	1190	531	-0.0927252	0.340186	0.0018779	224	213	190
01.jpg	1191	4466	-0.392919	0.151043	0.00991256	219	202	176
01.jpg	1192	1047	-0.334511	0.126604	0.0020203	252	238	212
01.jpg	1193	3181	-0.291822	-0.0671716	0.00343914	50	43	45
01.jpg	1194	1928	0.0525073	0.0463097	0.00239553	49	40	39
01.jpg	1195	4509	0.207713	-0.0690737	0.0113036	233	218	199
01.jpg	1196	3338	0.191459	0.221197	0.00374657	46	38	36
01.jpg	1197	1739	0.338787	0.178317	0.00232221	108	94	83
01.jpg	1198	3265	-0.215919	0.262242	0.00362566	241	233	216
01.jpg	1199	118	0.34015	0.0582408	0.0017645	47	44	35
01.jpg	1200	534	-0.421149	0.00739935	0.00187863	75	82	81
01.jpg	1201	3209	0.156425	0.263132	0.00351827	43	42	41
01.jpg	1202	1416	0.229913	0.109499	0.00214924	128	116	104
01.jpg	1203	1157	-0.406964	0.253244	0.00205035	96	89	84
01.jpg	1204	1876	-0.430732	0.233624	0.00237145	50	41	34
01.jpg	1205	1039	-0.328646	0.221145	0.00201804	91	75	62
01.jpg	1206	1873	-0.321334	0.0718657	0.00237113	122	113	101
01.jpg	1207	4377	0.215334	0.259305	0.0083684	227	217	195
01.jpg	1208	215	-0.312298	0.0938942	0.00179798	25	21	20
01.jpg	1209	1446	-0.172444	0.152885	0.00216423	114	99	88
01.jpg	1210	3528	-0.2869	-0.0425293	0.0040282	187	170	150
01.jpg	1211	3029	-0.405748	-0.137646	0.00321475	200	191	176
01.jpg	1212	4160	0.0414825	0.178607	0.00612767	135	129	126
01.jpg	1213	4259	-0.158958	0.0113655	0.00679355	107	91	77
01.jpg	1214	1376	-0.258362	0.0895031	0.00213596	91	73	60
01.jpg	1215	267	-0.426371	-0.0307877	0.00181256	232	254	240
01.jpg	1216	361	-0.407826	0.14872	0.00183912	206	205	183
01.jpg	1217	3977	-0.342166	0.0573869	0.00520796	20	16	17
01.jpg	1218	4579	-0.254589	-0.0808062	0.0139084	40	30	28
01.jpg	1219	2308	0.255613	-0.0470821	0.00260006	60	47	42
01.jpg	1220	392	-0.32618	0.0874178	0.00184677	166	164	165
01.jpg	1221	3345	0.218462	-0.0923028	0.00375488	127	111	100
01.jpg	1222	4028	-0.178627	0.0812852	0.00536291	71	61	60
01.jpg	1223	2790	0.0800622	-0.0311175	0.00302555	26	22	22
01.jpg	1224	1410	-0.210375	0.0199721	0.00214813	80	70	68
01.jpg	1225	1137	-0.37185	-0.028602	0.00204339	31	32	29
01.jpg	1226	2229	-0.0507231	0.118535	0.0025494	253	249	232
01.jpg	1227	677	-0.213383	0.27084	0.00191392	108	95	81
01.jpg	1228	1738	-0.299568	0.300588	0.0023222	215	208	196
01.jpg	1229	1863	0.28535	0.28097	0.00236926	113	106	87
01.jpg	1230	2301	0.114552	0.156601	0.00259666	51	42	37
01.jpg	1231	3019	-0.396511	-0.125534	0.00320337	79	68	66
01.jpg	1232	3508	-0.277181	-0.0328991	0.00400187	130	115	104
01.jpg	1233	2348	0.178143	0.332631	0.00261828	225	218	200
01.jpg	1234	225	0.206431	-0.0396176	0.0018004	57	47	42
01.jpg	1235	2865	-0.309857	0.0736995	0.00308146	34	31	32
01.jpg	1236	4587	-0.335399	0.135375	0.0149087	249	232	206
01.jpg	1237	3585	-0.428873	0.215666	0.00416207	223	207	180
01.jpg	1238	1634	0.316412	-0.0685272	0.00226749	91	80	74
01.jpg	1239	3720	-0.123038	0.0465432	0.00453797	43	34	33
01.jpg	1240	2690	0.23509	0.266486	0.0029516	241	235	221
01.jpg	1241	92	-0.0201343	0.0798705	0.00175428	227	214	196
01.jpg	1242	554	0.236855	0.253368	0.00188381	247	239	216
01.jpg	1243	3824	-0.138965	0.0327142	0.00480768	111	100	87
01.jpg	1244	2644	-0.311102	0.323878	0.00290883	79	69	62
01.jpg	1245	1369	-0.0717433	-0.170266	0.00213416	78	62	51
01.jpg	1246	3312	-0.401239	0.334356	0.00370687	151	143	124
01.jpg	1247	1646	0.00137872	0.244546	0.00227403	108	104	95
01.jpg	1248	990	-0.0268276	-0.0418627	0.00200121	89	97	98
01.jpg	1249	1495	-0.199949	0.245291	0.00218797	43	35	30
01.jpg	1250	729	-0.428764	0.166491	0.00192807	179	182	160
01.jpg	1251	3347	-0.233195	-0.0916922	0.00375543	107	97	86
01.jpg	1252	1166	0.189557	0.274877	0.00205283	45	34	32
01.jpg	1253	2392	-0.432385	0.125006	0.00266618	252	242	219
01.jpg	1254	4623	0.226485	0.00468516	0.0196849	209	193	173
01.jpg	1255	3743	-0.306529	0.0575039	0.00461407	20	18	19
01.jpg	1256	4644	0.291825	0.0302832	0.0232654	32	30	32
01.jpg	1257	4428	0.297203	0.230601	0.00944239	18	16	17
01.jpg	1258	3477	-0.210824	-0.0742344	0.0039508	252	240	220
01.jpg	1259	3390	-0.410625	0.0738208	0.00380714	26	21	18
01.jpg	1260	680	-0.107823	0.345814	0.00191576	198	189	168
01.jpg	1261	2988	0.31264	-0.0174889	0.00317295	76	66	65
01.jpg	1262	3487	0.313143	0.248512	0.0039603	60	55	56
01.jpg	1263	101	-0.0215703	0.346923	0.00175811	214	199	173
01.jpg	1264	3286	-0.237279	0.0892102	0.00366623	208	193	174
01.jpg	1265	2216	-0.407132	0.175138	0.00253991	105	105	97
01.jpg	1266	2232	-0.416854	0.130749	0.00255197	50	48	44
01.jpg	1267	1852	0.216052	0.296567	0.00236443	232	229	213
01.jpg	1268	2913	-0.180274	0.025427	0.0031162	45	37	36
01.jpg	1269	1101	0.24496	0.0149988	0.00203368	86	70	67
01.jpg	1270	49	-0.31125	0.103817	0.00172882	132	110	89
01.jpg	1271	4294	-0.218484	0.0861098	0.0072852	100	87	81
01.jpg	1272	3344	0.218462	-0.0923028	0.00375488	127	111	100
01.jpg	1273	2576	-0.205984	-0.0653296	0.00285316	85	72	60
01.jpg	1274	2069	-0.351731	0.0511477	0.00247267	173	163	153
01.jpg	1275	1982	-0.0132975	0.0608252	0.00241831	45	35	36
01.jpg	1276	2780	-0.135221	0.0452048	0.00301968	41	32	29
01.jpg	1277	3564	-0.165769	-0.134578	0.00411486	86	73	70
01.jpg	1278	146	0.299852	0.159974	0.00177807	45	38	33
01.jpg	1279	1200	-0.0758758	-0.0363359	0.00206213	98	95	87
01.jpg	1280	276	-0.154619	0.125821	0.00181667	245	231	211
01.jpg	1281	2715	-0.0594827	0.251537	0.00296942	240	232	219
01.jpg	1282	4600	-0.349891	0.204255	0.0160412	226	210	184
01.jpg	1283	247	-0.332094	-0.0111527	0.00180687	142	132	123
01.jpg	1284	1183	-0.2483	0.105068	0.00205668	77	66	61
01.jpg	1285	2672	-0.243947	0.133373	0.00293456	199	184	165
01.jpg	1286	219	-0.0798821	0.0533797	0.00179914	45	34	30
01.jpg	1287	2137	-0.206905	-0.00447482	0.00250496	47	42	43
01.jpg	1288	3672	-0.255889	0.146212	0.00438622	183	170	150
03.jpg	0	3261	0.278966	-0.137325	0.00356164	25	17	15
03.jpg	1	3554	0.35698	0.18418	0.00412444	159	151	142
03.jpg	2	3743	0.139335	-0.0385342	0.00467242	127	117	108
03.jpg	3	3682	-0.160566	0.0268006	0.00450049	51	38	29
03.jpg	4	4387	0.0843557	0.0542511	0.00749399	144	137	129
03.jpg	5	2348	0.156863	-0.11247	0.00256182	68	62	64
03.jpg	6	3173	-0.175365	0.0338734	0.00334774	63	54	49
03.jpg	7	3981	-0.00793085	-0.0439118	0.00520318	96	80	66
03.jpg	8	3251	0.24445	0.122484	0.00353293	84	74	69
03.jpg	9	4324	-0.00585139	0.0348814	0.00672041	80	70	65
03.jpg	10	3273	0.0218703	0.277677	0.00358711	62	55	50
03.jpg	11	3849	0.128318	-0.0470406	0.00489231	63	50	42
03.jpg	12	4400	-0.412697	-0.266629	0.00765163	40	29	23
03.jpg	13	4216	0.104758	0.0520976	0.00613345	102	94	89
03.jpg	14	3503	-0.178732	-0.0355088	0.004019	114	104	94
03.jpg	15	3158	-0.150043	-0.135548	0.00332652	23	23	23
03.jpg	16	3942	0.0835321	-0.0453273	0.00509456	92	78	69
03.jpg	17	4130	0.383984	0.226134	0.00584886	50	44	42
03.jpg	18	4325	-0.00585139	0.0348814	0.00672041	80	70	65
03.jpg	19	2963	0.00282204	0.0684725	0.00311647	98	92	91
03.jpg	20	2926	-0.0214153	-0.088239	0.00307239	118	101	70
03.jpg	21	4314	-0.0293596	0.0750016	0.00664956	245	236	227
03.jpg	22	3479	0.289656	-0.103515	0.00397869	124	112	100
03.jpg	23	3904	-0.329101	-0.144799	0.00501991	47	41	39
03.jpg	24	3667	-0.155984	-0.0344409	0.00445497	135	126	121
03.jpg	25	3196	0.276829	-0.257591	0.00337621	125	112	100
03.jpg	26	3781	-0.0226079	-0.225956	0.00475176	13	11	12
03.jpg	27	4359	-0.0641125	0.123234	0.0072303	247	227	203
03.jpg	28	4637	-0.164264	0.0574922	0.0132282	126	120	121
03.jpg	29	3848	-0.12182	-0.312452	0.00489102	98	85	69
03.jpg	30	4492	0.0300831	-0.10187	0.00891936	94	95	99
03.jpg	31	4469	0.205137	0.017972	0.00851786	32	23	20
03.jpg	32	4160	0.113581	0.0654839	0.00595636	138	131	125
03.jpg	33	3451	0.107087	-0.175031	0.00393684	61	61	59
03.jpg	34	3873	0.0236598	-0.343779	0.00493764	33	33	39
03.jpg	35	3139	0.277482	-0.214208	0.00331524	61	48	36
03.jpg	36	3373	0.118831	0.141563	0.0037856	143	137	137
03.jpg	37	4401	0.357101	-0.14685	0.00765235	47	41	42
03.jpg	38	3042	-0.0992939	-0.104203	0.00319263	128	122	109
03.jpg	39	2413	-0.0342628	0.0653495	0.00260692	252	242	233
03.jpg	40	3456	-0.0889753	-0.161927	0.00394611	81	75	71
03.jpg	41	3927	0.268208	-0.32768	0.00506401	40	36	34
03.jpg	42	4227	0.115503	-0.0564647	0.00616413	142	133	126
03.jpg	43	3452	0.107087	-0.175031	0.00393684	61	61	59
03.jpg	44	2671	0.161487	-0.0937296	0.00284566	66	62	61
03.jpg	45	3581	0.162361	0.0284454	0.004173	62	53	49
03.jpg	46	3580	0.162361	0.0284454	0.004173	62	53	49
03.jpg	47	2883	0.00574166	0.0909418	0.00303657	188	161	147
03.jpg	48	3851	0.0505579	-0.12786	0.00489482	34	36	23
03.jpg	49	4440	0.0561233	0.0673554	0.00806941	159	151	148
03.jpg	50	3282	-0.0643145	-0.0367425	0.00361004	142	131	123
03.jpg	51	3825	0.161988	-0.0387995	0.00485439	123	110	100
03.jpg	52	3953	0.0141712	-0.0441827	0.00512927	116	102	95
03.jpg	53	3381	-0.349048	-0.262515	0.00379855	96	78	68
03.jpg	54	2908	0.0113037	-0.0861369	0.00305409	56	43	45
03.jpg	55	4245	0.05823	0.125551	0.00627929	185	164	150
03.jpg	56	1751	-0.0758363	0.118963	0.00227038	252	243	231
03.jpg	57	3686	-0.215763	0.323536	0.00452126	244	232	213
03.jpg	58	2637	-0.2947	-0.34158	0.00282131	223	210	191
03.jpg	59	3897	-0.178872	0.0751629	0.00500635	150	146	144
03.jpg	60	4237	0.376329	-0.26107	0.00625402	255	252	237
03.jpg	61	4425	0.0735723	0.108989	0.0079129	119	112	107
03.jpg	62	4246	0.05823	0.125551	0.00627929	185	164	150
03.jpg	63	2417	-0.0761755	-0.110988	0.00261149	117	95	76
03.jpg	64	3133	0.0557824	-0.0480256	0.00330711	109	93	80
03.jpg	65	4377	0.333885	-0.289125	0.00741676	147	138	125
03.jpg	66	4470	0.205137	0.017972	0.00851786	32	23	20
03.jpg	67	3205	-0.0368438	0.166574	0.0034069	252	251	240
03.jpg	68	3507	0.100027	0.0118707	0.00402329	142	135	126
03.jpg	69	2813	-0.0413188	0.314911	0.00298227	117	108	101
03.jpg	70	1902	0.0885945	-0.164147	0.00235112	20	21	15
03.jpg	71	3274	0.0218703	0.277677	0.00358711	62	55	50
03.jpg	72	4465	0.0323071	0.0265975	0.00847045	58	50	46
03.jpg	73	3798	-0.202106	0.28542	0.00478269	97	91	85
03.jpg	74	3293	0.0403724	0.13045	0.00364252	252	243	228
03.jpg	75	3412	0.37374	0.14068	0.0038605	79	70	64
03.jpg	76	4617	-0.371888	-0.121084	0.0122033	93	82	76
03.jpg	77	4503	-0.0345685	-0.140786	0.009199	50	36	36
03.jpg	78	3948	0.0425355	0.117341	0.00511331	153	139	131
03.jpg	79	4502	-0.0345685	-0.140786	0.009199	50	36	36
03.jpg	80	4244	0.05823	0.125551	0.00627929	185	164	150
03.jpg	81	2865	0.179379	0.0622212	0.00302	61	48	39
03.jpg	82	4662	-0.121204	0.0354739	0.0151442	58	47	43
03.jpg	83	4573	0.0102094	0.121733	0.0105918	255	255	255
03.jpg	84	3024	0.0487882	-0.0397608	0.00317854	126	117	107
03.jpg	85	3830	0.34617	-0.219626	0.00485676	134	122	107
03.jpg	86	3505	-0.194494	-0.041618	0.00402235	69	52	40
03.jpg	87	2768	0.134949	0.0460341	0.00294184	43	33	31
03.jpg	88	4089	-0.118511	0.104018	0.0056997	146	134	133
03.jpg	89	3300	-0.0415527	-0.0371874	0.0036501	126	116	109
03.jpg	90	2579	0.128684	-0.141614	0.00274591	37	32	21
03.jpg	91	3732	-0.0497367	0.117598	0.00464387	158	144	132
03.jpg	92	3080	0.128174	-0.121211	0.00323123	61	47	37
03.jpg	93	3079	0.128174	-0.121211	0.00323123	61	47	37
03.jpg	94	4055	0.461622	0.252428	0.00553892	176	170	154
03.jpg	95	3096	-0.214272	0.288587	0.00325413	254	252	237
03.jpg	96	3078	0.128174	-0.121211	0.00323123	61	47	37
03.jpg	97	2756	-0.144918	0.110372	0.00292714	101	116	128
03.jpg	98	3470	-0.317591	-0.0990464	0.00397091	239	224	203
03.jpg	99	2621	-0.442962	-0.153556	0.00279492	248	235	208
03.jpg	100	3684	0.0860736	0.0207912	0.0045098	113	103	102
03.jpg	101	3277	0.099823	-0.118286	0.00359538	92	65	38
03.jpg	102	2372	0.0496346	-0.116497	0.002575	92	65	52
03.jpg	103	3760	0.174513	-0.0464829	0.00470945	66	50	38
03.jpg	104	3958	-0.0163893	0.0202504	0.00515635	54	40	31
03.jpg	105	2291	-0.0747668	-0.122169	0.00253681	100	77	61
03.jpg	106	3467	-0.00426063	0.075299	0.00396606	253	246	232
03.jpg	107	4493	0.175212	0.122201	0.00895621	80	70	68
03.jpg	108	3912	0.248668	-0.269534	0.00503863	132	117	101
03.jpg	109	2256	0.079695	0.0381289	0.00251253	80	63	53
03.jpg	110	2860	-0.215085	0.301513	0.00301612	254	248	230
03.jpg	111	3202	-0.0971239	0.0245861	0.00339794	63	54	52
03.jpg	112	4553	0.1961	0.0682359	0.01027	126	117	112
03.jpg	113	4323	-0.0490595	-0.122281	0.00671258	95	95	100
03.jpg	114	4681	-0.00185558	0.203851	0.0188156	36	29	31
03.jpg	115	4386	0.0843557	0.0542511	0.00749398	144	137	129
03.jpg	116	3311	-0.0240904	0.278708	0.00366366	55	46	43
03.jpg	117	2880	-0.442201	-0.135644	0.00303625	108	100	97
03.jpg	118	4576	-0.097376	0.0796657	0.0106124	255	255	243
03.jpg	119	3005	-0.0178685	-0.173185	0.00316016	41	26	19
